artist_id,artist_name,artist_image_url,genre,monthly_listeners_2024-10-19,monthly_listeners_2024-10-20,monthly_listeners_2024-10-21
3315636,Унесённые ветром,https://avatars.yandex.net/get-music-content/98892/5777342f.a.3860239-1/200x200,['русская эстрада'],,,319154
2981834,Евгений Осин,https://avatars.yandex.net/get-music-content/97284/7f883b6a.a.4086492-1/200x200,['русская эстрада'],,,432892
1109287,Александр Буйнов,https://avatars.yandex.net/get-music-content/32236/8ad9f3da.p.1109287/200x200,['русская эстрада'],,,351094
3871737,Александр Добрынин,https://avatars.yandex.net/get-music-content/6214856/18aee943.p.3871737/200x200,['русская поп-музыка'],,,
167823,Vengerov & Fedoroff,https://avatars.yandex.net/get-music-content/2433207/e649ef69.a.12494890-1/200x200,['русская поп-музыка'],,,117365
11814923,RANI'M,https://avatars.yandex.net/get-music-content/4382102/b7f23360.p.11814923/200x200,['русская поп-музыка'],,,
677836,НЕАНГЕЛЫ,https://avatars.yandex.net/get-music-content/103235/b5bfbcda.p.677836/200x200,['русская поп-музыка'],,,109728
1158148,Дюна,https://avatars.yandex.net/get-music-content/5236179/142ffd02.p.1158148/200x200,['русская эстрада'],,,563158
8519051,TAMUKI,https://avatars.yandex.net/get-music-content/9737237/1409f860.p.8519051/200x200,['русский рэп'],,,106906
8194673,Воскресенский,https://avatars.yandex.net/get-music-content/6214856/e4d9febd.p.8194673/200x200,"['русский рэп', 'русская поп-музыка']",,,438141
1014641,SONNET,https://avatars.yandex.net/get-music-content/10918712/c3d80a31.p.1014641/200x200,[],,,
8666454,Dubrovsky,https://avatars.yandex.net/get-music-content/10641165/ebd5b6d2.a.29551717-1/200x200,"['русская поп-музыка', 'русский рэп']",,,136906
9888367,Эдик Аракчеев,https://avatars.yandex.net/get-music-content/6021799/33da7f08.a.22457407-1/200x200,"['русский рэп', 'русская поп-музыка']",,,111178
6864632,Lonov,https://avatars.yandex.net/get-music-content/10874616/d9e5caf1.a.30404888-1/200x200,"['русская поп-музыка', 'русский рэп']",,,367420
9460915,АЛФЁРОВ,https://avatars.yandex.net/get-music-content/6386858/c38159b4.p.9460915/200x200,['русский рэп'],,,129448
9739378,neklyud,https://avatars.yandex.net/get-music-content/10092855/8dbc897f.a.27335079-1/200x200,['русский рэп'],,,85931
564627,Andy Rey,https://avatars.yandex.net/get-music-content/2355477/6587fe0d.a.10351876-1/200x200,"['русская поп-музыка', 'русский рэп']",,,
8854689,TAMAN,https://avatars.yandex.net/get-music-content/7548376/8bdcb3eb.a.23955713-1/200x200,['русский рэп'],,,210442
6988983,Олег Бодров,https://avatars.yandex.net/get-music-content/6386858/35fd6f38.p.6988983/200x200,['русский рэп'],,,244111
8340525,DANLY,https://avatars.yandex.net/get-music-content/2411511/5f207825.p.8340525/200x200,"['русская поп-музыка', 'русский рэп']",,,120348
1856833,DEGI,https://avatars.yandex.net/get-music-content/5503671/1e41647d.p.1856833/200x200,['русская поп-музыка'],,,
10976262,Стая81,https://avatars.yandex.net/get-music-content/4406810/5c2e67f5.a.14051133-1/200x200,['русская поп-музыка'],,,68134
9172704,Дима Роуз,https://avatars.yandex.net/get-music-content/8096180/af4024e1.p.9172704/200x200,['русская поп-музыка'],,,208708
418410,Супердетки,https://avatars.yandex.net/get-music-content/10126140/5c3fbb0c.p.418410/200x200,['русская поп-музыка'],,,128070
10817573,КУКИШ,https://avatars.yandex.net/get-music-content/10874616/d979942a.p.10817573/200x200,['русская поп-музыка'],,,
6027151,ТУ-134,https://avatars.yandex.net/get-music-content/2789402/c093c430.p.6027151/200x200,['русская поп-музыка'],,,
5511286,PAKALENA,https://avatars.yandex.net/get-music-content/98892/b7f6928f.p.5511286/200x200,['русская поп-музыка'],,,149555
16998614,TALIA,https://avatars.yandex.net/get-music-content/9837803/a8eb6e66.p.16998614/200x200,"['русская поп-музыка', 'русский рэп']",,,375209
13623405,TRIDA,https://avatars.yandex.net/get-music-content/10641165/245ff56f.p.13623405/200x200,['русская поп-музыка'],,,
17272986,DENIIZA,https://avatars.yandex.net/get-music-content/10918712/199e17dc.p.17272986/200x200,['русская поп-музыка'],,,535672
13542328,HAFASA,https://avatars.yandex.net/get-music-content/10129881/155c69f2.a.29851925-1/200x200,['русская поп-музыка'],,,139200
7380282,Vika Gromik,https://avatars.yandex.net/get-music-content/10103188/a7080ce9.p.7380282/200x200,['русская поп-музыка'],,,274582
9549484,CHARYEV,https://avatars.yandex.net/get-music-content/5966316/2a8029fc.p.9549484/200x200,"['русская поп-музыка', 'русский рэп']",,,
19120511,BEGIDOV,https://avatars.yandex.net/get-music-content/9784575/66e6001b.p.19120511/200x200,[],,,
15936899,Ragda,https://avatars.yandex.net/get-music-content/9868087/61704f31.p.15936899/200x200,['русская поп-музыка'],,,
8000517,MANTULINY,https://avatars.yandex.net/get-music-content/6386858/ac872e49.p.8000517/200x200,['русская поп-музыка'],,,958108
4638221,Кирилл Гуд,https://avatars.yandex.net/get-music-content/3226792/6b7ab007.p.4638221/200x200,['русская поп-музыка'],,,
19365834,HOLY POLY,https://avatars.yandex.net/get-music-content/10960834/16ff7ab6.p.19365834/200x200,['русская поп-музыка'],,,614078
9376099,Golovatsky,https://avatars.yandex.net/get-music-content/9837803/46a21337.p.9376099/200x200,['русская поп-музыка'],,,277839
19303781,NADINA,https://avatars.yandex.net/get-music-content/9837803/d617a035.p.19303781/200x200,['русская поп-музыка'],,,
11570802,ERIAN,https://avatars.yandex.net/get-music-content/6386858/92bfc23e.p.11570802/200x200,['русская поп-музыка'],,,250805
7295942,Ice Lo,https://avatars.yandex.net/get-music-content/10139807/fe36aef4.p.7295942/200x200,"['русская поп-музыка', 'русский рэп']",,,410735
8548066,ZEIN,https://avatars.yandex.net/get-music-content/5853241/a3052cc1.p.8548066/200x200,['русская поп-музыка'],,,
3468935,Антон Беляев,,['русская поп-музыка'],,,
7056945,Moscow Gospel Team,https://avatars.yandex.net/get-music-content/8316823/6dd246af.p.7056945/200x200,['русская поп-музыка'],,,
10240191,MARIANA,https://avatars.yandex.net/get-music-content/10139807/653ba234.p.10240191/200x200,['русская поп-музыка'],,,1875883
7098992,Nelly Mes,https://avatars.yandex.net/get-music-content/10099790/62325e9a.p.7098992/200x200,['русская поп-музыка'],,,
7321002,Gulyaev,https://avatars.yandex.net/get-music-content/8123381/855ab8d8.p.7321002/200x200,['русская поп-музыка'],,,
9912467,Arma,https://avatars.yandex.net/get-music-content/10641165/723702ed.p.9912467/200x200,"['русская поп-музыка', 'русский рэп']",,,818462
9186682,ONE PAV ENOUGH,https://avatars.yandex.net/get-music-content/10874616/07bf1f7f.p.9186682/200x200,['русский рэп'],,,844509
10852754,Анри,https://avatars.yandex.net/get-music-content/10960834/14f9e06e.p.10852754/200x200,['русская поп-музыка'],,,1060253
17457238,Izachonok,https://avatars.yandex.net/get-music-content/10874616/ce8a4d82.p.17457238/200x200,"['русская поп-музыка', 'русский рэп']",,,366865
19375168,Gasso,https://avatars.yandex.net/get-music-content/9868087/b6100878.p.19375168/200x200,['русский рэп'],,,929336
6298334,Anqie,https://avatars.yandex.net/get-music-content/8096180/6a57402a.p.6298334/200x200,"['русская поп-музыка', 'русский рэп']",,,475323
13840167,DavSam,https://avatars.yandex.net/get-music-content/5413882/dd60168d.p.13840167/200x200,['русская поп-музыка'],,,415673
8784872,Арина Барса,https://avatars.yandex.net/get-music-content/4384958/07a23f59.p.8784872/200x200,['русская поп-музыка'],,,
6002978,IVSHINA,https://avatars.yandex.net/get-music-content/10099790/63016b7d.p.6002978/200x200,['русская поп-музыка'],,,
16342463,KOLYA MELODY,https://avatars.yandex.net/get-music-content/6386858/219ec3ab.p.16342463/200x200,"['русская поп-музыка', 'русский рэп']",,,
21527033,Кирилл Майский,https://avatars.yandex.net/get-music-content/10874616/0af6065f.p.21527033/200x200,"['русская поп-музыка', 'русский рэп']",,,300401
2190860,Russell Ray,https://avatars.yandex.net/get-music-content/5503671/4ad7799a.p.2190860/200x200,['русская поп-музыка'],,,78462
17464544,В АККУРАТ,https://avatars.yandex.net/get-music-content/10092855/6d371543.p.17464544/200x200,['русский рэп'],,,362824
7715093,Даня Нерадин,https://avatars.yandex.net/get-music-content/5314916/5aa77277.p.7715093/200x200,['русский рэп'],,,
17794173,TUSOVKA,https://avatars.yandex.net/get-music-content/10129881/3caa3655.p.17794173/200x200,['русская поп-музыка'],,,
19088047,ZAKHARCHENKO,https://avatars.yandex.net/get-music-content/9837803/fbdfbd48.a.28117390-1/200x200,['русский рэп'],,,
11500012,Palych,https://avatars.yandex.net/get-music-content/6386858/b98b2a6d.p.11500012/200x200,['русский рэп'],,,
7345579,MARCUS TENSHI,https://avatars.yandex.net/get-music-content/5966316/1e4038cb.p.7345579/200x200,['русский рэп'],,,
5917981,Atello X,https://avatars.yandex.net/get-music-content/10918712/e43de22b.p.5917981/200x200,['русский рэп'],,,
7841223,Рамс,https://avatars.yandex.net/get-music-content/5280749/49ca1b1f.p.7841223/200x200,['русский рэп'],,,
9461800,ELNAIN,https://avatars.yandex.net/get-music-content/10641165/6c1d5c34.p.9461800/200x200,['русский рэп'],,,
418425,Группа «Мишель»,https://avatars.yandex.net/get-music-content/10930741/d657ecfb.p.418425/200x200,['русская поп-музыка'],,,
4464725,Storm DJs,https://avatars.yandex.net/get-music-content/10099790/983fc3d8.p.4464725/200x200,['русская поп-музыка'],,,
9002083,Арсен Алиев,https://avatars.yandex.net/get-music-content/10918712/c1e13573.a.31048503-1/200x200,['русская поп-музыка'],,,
5196226,Вариант К,https://avatars.yandex.net/get-music-content/5099136/e4efbd82.a.18838057-1/200x200,['русская поп-музыка'],,,
4167510,Орбита,https://avatars.yandex.net/get-music-content/10129881/9d2142f8.p.4167510/200x200,['русская поп-музыка'],,,
5393281,Ivan ART,https://avatars.yandex.net/get-music-content/2397565/5df61e5a.p.5393281/200x200,['русская поп-музыка'],,,
17488443,Татьяна Куртукова,https://avatars.yandex.net/get-music-content/9837520/1865c070.p.17488443/200x200,['русская поп-музыка'],,,
9988550,MirON42,https://avatars.yandex.net/get-music-content/5502420/f8a9cfc6.p.9988550/200x200,['русский рэп'],,,
9005063,Проект НаЗаре,https://avatars.yandex.net/get-music-content/2808981/bd160485.a.10351396-1/200x200,[],,,
8300256,Дульский,https://avatars.yandex.net/get-music-content/9737237/becf7f87.p.8300256/200x200,['русская поп-музыка'],,,
9439872,Леся Полищук,https://avatars.yandex.net/get-music-content/10930741/94266c47.p.9439872/200x200,['русская поп-музыка'],,,
5746191,Bp Broth.,https://avatars.yandex.net/get-music-content/2386207/d025cc01.p.5746191/200x200,['русская поп-музыка'],,,
6815951,ANDI,https://avatars.yandex.net/get-music-content/2397565/0120ea45.p.6815951/200x200,"['русская поп-музыка', 'русский рэп']",,,
359478,Игорь Корнелюк,https://avatars.yandex.net/get-music-content/38044/9124cdd7.a.1983500-2/200x200,['русская эстрада'],,,
7618992,BALADJA,https://avatars.yandex.net/get-music-content/142001/16b9a8f2.p.7618992/200x200,"['русская поп-музыка', 'русский рэп']",,,
1430386,Dramma,https://avatars.yandex.net/get-music-content/95061/a4fef8f9.p.1430386/200x200,['русский рэп'],,,
3574293,ZippO,https://avatars.yandex.net/get-music-content/2383988/767188d8.p.3574293/200x200,['русский рэп'],,,
774771,BIFFGUYZ,https://avatars.yandex.net/get-music-content/97284/0d807f09.p.774771/200x200,"['русская поп-музыка', 'русский рэп']",,,
3692339,Isupov,https://avatars.yandex.net/get-music-content/10210263/1f0509dd.p.3692339/200x200,"['русская поп-музыка', 'русский рэп']",,,
3897816,БЫБА,https://avatars.yandex.net/get-music-content/8871869/14de471e.p.3897816/200x200,['русский рэп'],,,
